Date,00,01,10,11,14,16,17,18,19,20,22,23,24,25,26,27,28,33,35,41,43,45,46,47,52,56,68,71,72,77,80,86,49,84,81,13
2022-02-01 00:00:00,,193841.33257,184231.53832,,1476.10876,609.95591,29198.90833,345.66277,8197.8174,45.39017,2184.42537,794.57178,,147952.99492,4049.994,5580.33973,942.95117,181.50441,2613.61484,13912.13226,6911.56448,2268.34787,560485.03489,15599.2049,379.47473,4253.90005,76275.51025,158.91364,4525.14059,19498.91681,2810.35284,2620.21903,,,5432.73428,
2022-03-01 00:00:00,,208975.01383,183235.82135,,1490.82215,616.90952,29088.54933,480.39369,8307.60984,41.40408,2186.8664,1148.89568,,148187.89374,4104.08629,3820.71414,952.90732,0.96221,3050.63599,13960.49142,6865.10467,2215.41425,574016.01129,16224.25971,381.38601,4358.80633,77240.58097,68.41969,4237.04442,19742.14726,2898.74999,2720.79581,3336.29076,,5640.22309,
2022-06-01 00:00:00,,212539.4866,186775.41648,,1536.31843,639.59611,28568.15604,532.02718,8666.62046,28.00919,3035.96033,1169.86612,,150422.53954,647.13591,2632.33149,985.62042,,2582.12198,14570.26529,7161.22374,2080.35503,557756.86878,16209.81543,353.91814,4474.89884,77872.16654,,1613.43066,19955.33315,607.99697,2660.30858,3141.72918,,5364.92407,
2022-07-01 00:00:00,,223899.96146,184403.08754,,1416.02773,638.32586,28201.61603,539.32144,8501.99882,23.54435,2969.34257,1500.83477,,150560.656,622.26797,5821.20027,996.28776,,2574.00677,14770.94041,7262.61493,1845.73529,536115.72616,16787.24325,370.94872,4512.77457,82983.27848,,1303.86187,12726.17106,1071.14421,2610.10915,3061.50912,,5255.03082,
2022-08-01 00:00:00,,212491.27524,214198.71515,,1407.14891,635.73333,28262.73078,579.51294,8081.41095,18.8782,2642.89729,1491.40091,,172616.75869,616.27744,8288.97421,1006.59957,,65.51436,14964.18814,7359.41322,1492.99686,518450.15611,19363.76854,373.45321,5686.86087,89855.16479,,492.46378,13713.05743,983.45724,3104.81287,3670.31548,,6288.53041,
2022-09-01 00:00:00,,212082.0543,221272.09037,,1410.07479,640.88097,28718.67091,606.13394,8116.81622,14.15922,3329.16581,1487.82811,,168479.79504,210.19508,6500.93873,1018.33361,,2556.91461,15184.27443,7449.81167,1287.59944,531095.25222,20068.03313,374.08972,5702.29685,89967.95878,,379.78696,13681.94846,582.55291,3096.75906,3626.83883,,6202.573,
2022-10-01 00:00:00,,201389.62633,235104.49101,,1401.66748,642.21982,29142.67175,565.60667,7953.92398,9.54265,2987.78479,1478.4326,,168165.26236,916.88843,9019.92262,1029.00097,,2548.49119,15382.97488,7529.48308,1257.45119,529894.76434,19060.20995,365.96413,5749.68574,89779.39168,,645.88723,13452.36361,300.8959,3021.84395,44.01646,,5990.74096,
2022-11-01 00:00:00,,179793.1791,255546.92337,,702.74067,649.69383,29282.90849,573.79612,7972.49001,4.71797,2780.6852,1798.58048,,168956.18814,,7748.85739,1040.02392,,2539.67635,15259.33175,7614.94501,1253.92276,535794.40956,19414.38134,374.56858,5798.67596,89902.1304,,162.60147,13310.23323,419.09253,3110.78618,35.34416,,6105.54838,
2022-12-01 00:00:00,,161097.65593,260478.22417,,20.0285,656.8985,29699.86635,608.44458,7934.7727,,2754.62292,1848.91075,,167828.15715,,8755.81206,990.04094,,2531.04217,15455.15614,7617.44935,1250.21503,519829.89965,20248.16394,363.66943,5846.09483,89909.10258,,1374.69006,13212.76071,520.76439,3254.87357,26.99564,,6332.83474,
2023-01-01 00:00:00,,165485.29778,250953.80854,,,724.62081,20044.23096,7088.72744,7730.22914,,2469.64923,2270.56961,,166352.98848,,9441.21622,1004.07704,,1022.00683,15634.30005,7618.3525,1231.07433,454789.27188,19194.64055,371.86783,5893.59268,88753.46828,,3060.0858,12965.64606,544.24414,3304.16581,17.26153,,,
2023-02-01 00:00:00,,173756.39165,232719.68438,,,722.46533,20370.4431,7211.30113,7579.14586,,2469.31513,2496.75812,,166809.45208,5000.0,10237.77113,1018.82425,,12.8573,15858.13031,7727.0025,,500070.95338,19642.48799,371.75092,5944.15462,86848.39458,,2577.87158,12737.38313,490.3512,3405.0,6.93646,,,
2023-03-01 00:00:00,,174929.49994,219658.23706,31831.8836,,1.49291,17730.3344,6972.92731,7426.9956,,2089.69937,2541.06858,,165949.75961,2500.0,7970.58719,1032.14924,,504.50052,15942.47414,7802.2025,,463702.72523,19211.63496,360.22646,5988.44212,84647.57824,,3339.23818,12232.63593,753.18744,3334.9842,,,,
2023-04-01 00:00:00,,176021.77581,198861.8219,43013.51808,,,18129.45175,7134.67933,7345.91232,,3279.5391,2787.48307,,168178.20087,,5884.44456,1046.54089,,666.60654,16145.12959,7807.06317,,450646.85677,19100.08732,5534.43696,6017.2121,84749.24384,,3573.80729,12200.66904,674.86154,3109.04957,,,,
2023-05-01 00:00:00,,179715.40216,196985.10168,43013.51808,,,268.32974,19886.52599,7214.82903,,2930.94869,5439.83015,,165657.8366,,15310.64728,1059.86588,,2949.4686,16176.86091,,,456834.4063,19436.62199,5461.97913,6061.62869,84437.62554,,3043.39056,12018.90078,697.03266,3185.6506,824.37487,,,
2023-06-01 00:00:00,,182835.68105,196895.24596,43013.51808,,,224.60908,19779.49818,7033.74575,,2807.91773,3986.84532,,165832.39939,,12541.40437,1074.96864,,1431.5653,16389.95604,,687.4035,458667.0349,599.25993,5454.92869,6094.72583,61408.55242,,2885.53009,11592.31536,779.29911,3105.40699,806.17068,,,
2023-07-01 00:00:00,,191478.09639,189235.76398,43013.51808,,,286.06897,20333.16664,6052.66247,,1826.44681,3476.08692,,166272.46464,,10262.83599,1089.00474,,2914.06349,16583.71039,,700.0105,471887.94458,884.7942,5463.44255,6142.14323,61459.91547,,3418.54294,11279.31394,532.26853,3166.8187,803.19603,,,
2023-08-01 00:00:00,,194196.51266,179108.72938,43013.51808,,,259.22622,19198.27401,2071.57918,,1984.34877,3151.31715,,166791.34002,,9309.61907,1103.39639,,2895.78021,16783.91166,,640.47491,481016.87755,727.32842,5459.63901,6137.9905,61268.11951,,4143.11913,10944.35701,713.81458,3198.73641,801.63584,,,
2023-09-01 00:00:00,,202073.16684,176832.65371,47950.27908,,,289.81657,17527.96982,,,1748.05878,2494.18909,,166957.87832,,10914.92198,1117.78804,,1077.30065,17084.11294,,569.72547,465285.01503,982.86274,5462.62743,6182.26447,61183.04829,,2696.69532,10406.72294,633.71386,3196.71052,750.15082,,,
2023-10-01 00:00:00,,202071.40934,176981.35191,47950.27908,,,282.05274,14394.91311,,,2898.13125,679.9641,,167084.48241,,11701.99709,1131.46858,,2859.23527,17271.42036,,490.69214,459682.15229,1168.39701,5463.24879,6224.13223,61410.73863,,3376.27151,9823.12287,708.34808,3083.35431,724.19596,,,
2023-11-01 00:00:00,,196624.33243,192664.33162,47684.49036,,,90.1421,14587.56055,,,2061.36882,793.61544,,165864.33809,,13017.74619,1146.21579,,2840.36349,17478.06856,,429.44631,456713.58959,1103.93128,5415.04024,6183.53945,60844.45458,,3370.8477,9442.77325,803.64798,3079.68428,674.23953,,,
2023-12-01 00:00:00,,150914.25954,185374.05688,47696.68491,,,84.20163,14828.14753,,,1351.27754,37.32267,,165822.40027,,11851.93226,1160.25189,,2821.91454,17371.82291,,381.421,472736.23647,739.46555,5406.97491,6208.22558,53448.52897,,3005.42389,16585.99382,796.1737,3185.0865,674.27864,,,
2024-01-01 00:00:00,,145117.64229,187793.48388,49804.11282,,,284.71261,14697.90045,,,1104.62415,234.12016,,165121.45104,,9513.19444,1173.93243,,1302.64222,17336.10583,,335.74696,504447.99179,173.38691,5436.11768,6505.62586,31716.6806,,2566.41115,16348.3975,736.62272,3349.35304,674.31588,,,
2024-02-01 00:00:00,,159465.45368,183427.9085,49352.58388,,,283.28657,13069.83839,,,2773.12954,1424.50033,,167603.0326,1300.0,8722.4184,1189.0352,,2783.16299,17417.83298,,261.44943,487021.48118,337.96491,5452.55643,5954.92715,34009.04911,,2060.71253,16151.05036,810.87792,3255.16396,674.34991,,,
2024-03-01 00:00:00,,170035.75765,185859.12157,49472.92933,,,269.47221,13109.43121,,,2728.98269,27.6809,,168109.15026,,8168.71083,1202.71574,,2464.76464,17671.97926,,197.10137,527549.86105,482.54188,5459.69048,6031.93098,33303.75449,,2154.82491,15961.45616,730.67063,3264.61115,674.37868,,,
2024-04-01 00:00:00,,183923.09955,321436.27959,51045.94572,,,220.17362,6295.29964,,,2229.38273,24.40952,,169379.12175,,1612.04002,1216.39628,,2644.87901,17995.96874,8202.50649,134.80756,345143.0307,7993.41263,5448.65484,6217.69088,101194.30731,,2083.72158,16089.88798,764.07235,3386.2367,324.40614,,,7000.13206
2024-05-01 00:00:00,,196063.69721,329858.18688,51328.88205,,,247.09133,6338.02737,,,1948.62785,21.37401,,169712.62432,,11.27262,1231.14349,,1925.43856,18312.08397,8309.49939,67.61305,352539.07563,1180.66083,5470.8136,6317.10526,100632.58404,,2043.5066,15709.31165,609.43526,3396.13739,,,,7012.45915
2024-06-01 00:00:00,,196164.64203,340368.54463,52061.86402,,,240.8249,6375.48983,,,1613.0773,318.38589,,170503.37127,1700.0,10.38912,1212.18769,,2705.13087,18417.41425,8313.05543,,348406.51134,10742.13831,5505.02539,6498.51807,102237.9234,,2224.51445,15534.00691,601.9717,3493.60749,,,,6344.0987
